"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"org.antlr.v4.semantics.AttributeChecks://setAttr$[127:8,144:1]",16,4,4,3,0
"org.antlr.v4.semantics.AttributeChecks://attr$[147:11,168:1]",22,6,8,2,0
"org.antlr.v4.semantics.AttributeChecks://nonLocalAttr$[171:8,182:1]",10,3,2,3,0
"org.antlr.v4.semantics.AttributeChecks://setNonLocalAttr$[185:8,196:1]",10,3,2,4,0
"org.antlr.v4.semantics.AttributeChecks://text$[199:8,199:33]",1,1,0,1,0
"org.antlr.v4.semantics.AttributeChecks://templateInstance$[202:8,202:47]",1,1,0,1,0
"org.antlr.v4.semantics.AttributeChecks://indirectTemplateInstance$[203:8,203:55]",1,1,0,1,0
"org.antlr.v4.semantics.AttributeChecks://setExprAttribute$[204:8,204:47]",1,1,0,1,0
"org.antlr.v4.semantics.AttributeChecks://setSTAttribute$[205:8,205:44]",1,1,0,1,0
"org.antlr.v4.semantics.AttributeChecks://templateExpr$[206:8,206:42]",1,1,0,1,0
"org.antlr.v4.semantics.AttributeChecks://isolatedRuleRef$[210:8,233:4]",22,9,10,1,0
"org.antlr.v4.codegen.model.LL1Loop://LL1Loop.constructor$[27:8,32:1]",4,1,0,3,0
"org.antlr.v4.codegen.model.LL1Loop://addIterationOp$[34:8,37:1]",4,2,1,1,0
"org.antlr.v4.codegen.model.LL1Loop://addCodeForLoopLookaheadTempVar$[39:8,46:1]",8,2,1,1,0
"org.antlr.v4.codegen.model.TestSetInline://TestSetInline.constructor$[23:8,30:1]",8,2,1,4,0
"org.antlr.v4.codegen.model.TestSetInline://createBitsets$[32:16,56:1]",19,8,9,4,0
"org.antlr.v4.codegen.model.chunk.QRetValueRef://QRetValueRef.constructor$[15:8,18:1]",4,1,0,4,0
"org.antlr.v4.codegen.model.ListenerFile://ListenerFile.constructor$[40:8,66:1]",25,7,9,2,1
"org.antlr.v4.parse.GrammarASTAdaptor://GrammarASTAdaptor.constructor$[19:11,19:33]",1,1,0,0,0
"org.antlr.v4.parse.GrammarASTAdaptor://GrammarASTAdaptor.constructor$[20:11,20:87]",1,1,0,1,0
"org.antlr.v4.parse.GrammarASTAdaptor://create$[23:11,25:4]",3,1,0,1,0
"org.antlr.v4.parse.GrammarASTAdaptor://create$[29:11,45:4]",11,4,3,2,0
"org.antlr.v4.parse.GrammarASTAdaptor://dupNode$[48:11,51:4]",4,2,1,1,0
"org.antlr.v4.parse.GrammarASTAdaptor://errorNode$[54:11,58:4]",4,1,0,4,0
"org.antlr.v4.codegen.model.SerializedJavaATN://SerializedJavaATN.constructor$[15:8,36:1]",19,3,3,2,0
"org.antlr.v4.codegen.model.SerializedJavaATN://getSerialized$[38:8,38:60]",1,1,0,0,0
"org.antlr.v4.codegen.model.SerializedJavaATN://getSegments$[39:8,39:52]",1,1,0,0,0
"org.antlr.v4.tool.GrammarParserInterpreter://GrammarParserInterpreter.constructor$[61:8,69:1]",5,1,0,6,0
"org.antlr.v4.tool.GrammarParserInterpreter://GrammarParserInterpreter.constructor$[71:8,79:1]",9,1,0,3,0
"org.antlr.v4.tool.GrammarParserInterpreter://createInterpreterRuleContext$[82:11,87:1]",4,1,0,3,0
"org.antlr.v4.tool.GrammarParserInterpreter://reset$[90:8,93:1]",4,1,0,0,0
"org.antlr.v4.tool.GrammarParserInterpreter://findOuterMostDecisionStates$[101:8,125:1]",19,5,7,0,0
"org.antlr.v4.tool.GrammarParserInterpreter://visitDecisionState$[163:11,198:1]",31,10,19,1,0
"org.antlr.v4.tool.GrammarParserInterpreter://getAllPossibleParseTrees$[272:15,310:1]",21,4,4,8,0
"org.antlr.v4.tool.GrammarParserInterpreter://getLookaheadParseTrees$[338:15,385:1]",30,5,7,7,0
"org.antlr.v4.tool.GrammarParserInterpreter://deriveTempParserInterpreter$[392:15,422:1]",25,4,4,3,0
"org.antlr.v4.codegen.model.chunk.RulePropertyRef_stop://RulePropertyRef_stop.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.chunk.RulePropertyRef_text://RulePropertyRef_text.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.LL1StarBlockSingleAlt://LL1StarBlockSingleAlt.constructor$[18:8,29:1]",11,1,0,3,0
"org.antlr.v4.codegen.model.Action://Action.constructor$[27:8,37:1]",9,3,2,2,0
"org.antlr.v4.codegen.model.Action://Action.constructor$[39:8,51:1]",13,3,2,3,0
"org.antlr.v4.codegen.model.Action://Action.constructor$[53:8,57:1]",5,1,0,3,0
"org.antlr.v4.codegen.model.chunk.ActionText://ActionText.constructor$[15:8,18:1]",4,1,0,2,0
"org.antlr.v4.codegen.model.decl.ContextRuleListGetterDecl://ContextRuleListGetterDecl.constructor$[16:8,18:1]",3,1,0,3,0
"org.antlr.v4.codegen.model.decl.ContextRuleListGetterDecl://ContextRuleListGetterDecl.constructor$[20:8,23:1]",4,1,0,4,0
"org.antlr.v4.codegen.model.decl.ContextRuleListGetterDecl://getSignatureDecl$[26:8,28:1]",3,1,0,0,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://ElementFrequenciesVisitor.constructor$[34:8,40:1]",7,1,0,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://getMinFrequencies$[42:1,48:1]",6,1,0,0,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://getErrorManager$[52:8,52:73]",1,1,0,0,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://combineMax$[68:18,80:1]",11,3,2,2,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://combineMin$[93:18,105:1]",11,3,2,2,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://combineAndClip$[119:18,138:1]",17,6,7,3,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://tokenRef$[141:8,144:1]",4,1,0,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://ruleRef$[147:8,150:1]",4,1,0,2,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://stringRef$[153:8,160:1]",7,3,2,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://enterAlternative$[167:11,170:1]",4,1,0,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://exitAlternative$[173:11,176:1]",4,1,0,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://enterElement$[179:11,182:1]",4,1,0,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://exitElement$[185:11,188:1]",4,1,0,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://enterBlockSet$[191:11,194:1]",4,1,0,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://exitBlockSet$[197:11,213:1]",10,3,2,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://exitSubrule$[216:11,228:1]",10,6,6,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://enterLexerAlternative$[235:11,238:1]",4,1,0,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://exitLexerAlternative$[241:11,244:1]",4,1,0,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://enterLexerElement$[247:11,250:1]",4,1,0,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://exitLexerElement$[253:11,256:1]",4,1,0,1,0
"org.antlr.v4.codegen.model.ElementFrequenciesVisitor://exitLexerSubrule$[259:11,271:1]",10,5,5,1,0
"org.antlr.v4.tool.GrammarSemanticsMessage://GrammarSemanticsMessage.constructor$[15:11,26:4]",9,2,1,4,0
"org.antlr.v4.tool.ast.AltAST://AltAST.constructor$[25:8,30:1]",6,1,0,1,0
"org.antlr.v4.tool.ast.AltAST://AltAST.constructor$[32:8,32:36]",1,1,0,1,0
"org.antlr.v4.tool.ast.AltAST://AltAST.constructor$[33:8,33:40]",1,1,0,1,0
"org.antlr.v4.tool.ast.AltAST://AltAST.constructor$[34:8,34:52]",1,1,0,2,0
"org.antlr.v4.tool.ast.AltAST://AltAST.constructor$[35:8,35:69]",1,1,0,3,0
"org.antlr.v4.tool.ast.AltAST://dupNode$[38:8,38:52]",1,1,0,0,0
"org.antlr.v4.tool.ast.AltAST://visit$[41:8,41:66]",1,1,0,1,0
"org.antlr.v4.codegen.model.chunk.TokenPropertyRef_type://TokenPropertyRef_type.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.codegen.target.PHPTarget://PHPTarget.initializer$[45:1,58:1]",13,1,0,0,0
"org.antlr.v4.codegen.target.PHPTarget://PHPTarget.constructor$[60:8,62:1]",3,1,0,1,0
"org.antlr.v4.codegen.target.PHPTarget://getTargetCharValueEscape$[65:8,67:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.PHPTarget://getReservedWords$[70:11,72:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.PHPTarget://supportsOverloadedMethods$[75:8,77:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.PHPTarget://getTargetStringLiteralFromANTLRStringLiteral$[80:8,85:1]",6,1,0,4,0
"org.antlr.v4.codegen.target.PHPTarget://isATNSerializedAsInts$[88:8,90:1]",3,1,0,0,0
"org.antlr.v4.codegen.target.PHPTarget://escapeChar$[93:11,95:1]",3,1,0,1,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://LeftRecursiveRuleAnalyzer.initializer$[65:1,75:1]",11,3,3,0,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://LeftRecursiveRuleAnalyzer.constructor$[77:8,91:1]",12,2,1,4,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://setReturnValues$[94:8,96:1]",3,1,0,1,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://setAltAssoc$[99:8,122:1]",19,8,10,2,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://binaryAlt$[125:8,152:1]",21,3,2,2,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://prefixAlt$[155:8,170:1]",12,2,1,2,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://suffixAlt$[173:8,192:1]",17,3,2,2,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://otherAlt$[195:8,206:1]",8,2,1,2,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://getArtificialOpPrecRule$[210:8,241:1]",28,2,1,0,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://addPrecedenceArgToRules$[243:8,257:1]",14,5,5,2,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://hasImmediateRecursiveRuleRefs$[263:15,283:1]",21,12,16,2,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://stripLeftRecursion$[288:8,309:1]",19,9,8,1,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://stripAltLabel$[312:8,322:1]",10,3,3,1,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://text$[324:8,401:1]",55,18,30,1,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://precedence$[403:8,405:1]",3,1,0,1,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://nextPrecedence$[408:8,412:1]",5,2,1,1,0
"org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer://toString$[415:8,422:1]",8,1,0,0,0
"org.antlr.v4.codegen.model.decl.RuleContextDecl://RuleContextDecl.constructor$[16:8,19:1]",4,1,0,3,0
"org.antlr.v4.misc.MutableInt://MutableInt.constructor$[12:8,12:40]",1,1,0,1,0
"org.antlr.v4.misc.MutableInt://equals$[15:8,18:1]",4,2,1,1,0
"org.antlr.v4.misc.MutableInt://hashCode$[20:18,20:45]",1,1,0,0,0
"org.antlr.v4.misc.MutableInt://compareTo$[22:18,22:71]",1,1,0,1,0
"org.antlr.v4.misc.MutableInt://intValue$[23:18,23:45]",1,1,0,0,0
"org.antlr.v4.misc.MutableInt://longValue$[24:18,24:47]",1,1,0,0,0
"org.antlr.v4.misc.MutableInt://floatValue$[25:18,25:49]",1,1,0,0,0
"org.antlr.v4.misc.MutableInt://doubleValue$[26:18,26:51]",1,1,0,0,0
"org.antlr.v4.misc.MutableInt://toString$[29:8,31:1]",3,1,0,0,0
"org.antlr.v4.semantics.BlankActionSplitterListener://qualifiedAttr$[14:8,15:1]",2,1,0,3,0
"org.antlr.v4.semantics.BlankActionSplitterListener://setAttr$[18:8,19:1]",2,1,0,3,0
"org.antlr.v4.semantics.BlankActionSplitterListener://attr$[22:8,23:1]",2,1,0,2,0
"org.antlr.v4.semantics.BlankActionSplitterListener://templateInstance$[25:8,26:1]",2,1,0,1,0
"org.antlr.v4.semantics.BlankActionSplitterListener://nonLocalAttr$[29:8,30:1]",2,1,0,3,0
"org.antlr.v4.semantics.BlankActionSplitterListener://setNonLocalAttr$[33:8,34:1]",2,1,0,4,0
"org.antlr.v4.semantics.BlankActionSplitterListener://indirectTemplateInstance$[36:8,37:1]",2,1,0,1,0
"org.antlr.v4.semantics.BlankActionSplitterListener://setExprAttribute$[39:8,40:1]",2,1,0,1,0
"org.antlr.v4.semantics.BlankActionSplitterListener://setSTAttribute$[42:8,43:1]",2,1,0,1,0
"org.antlr.v4.semantics.BlankActionSplitterListener://templateExpr$[45:8,46:1]",2,1,0,1,0
"org.antlr.v4.semantics.BlankActionSplitterListener://text$[49:8,50:1]",2,1,0,1,0
"org.antlr.v4.codegen.ParserFactory://ParserFactory.constructor$[58:8,58:55]",1,1,0,1,0
"org.antlr.v4.codegen.ParserFactory://parserFile$[61:8,63:1]",3,1,0,1,0
"org.antlr.v4.codegen.ParserFactory://parser$[66:8,68:1]",3,1,0,1,0
"org.antlr.v4.codegen.ParserFactory://rule$[71:8,79:1]",8,3,2,1,0
"org.antlr.v4.codegen.ParserFactory://epsilon$[82:8,84:1]",3,1,0,2,0
"org.antlr.v4.codegen.ParserFactory://alternative$[87:8,90:1]",4,2,1,2,0
"org.antlr.v4.codegen.ParserFactory://finishAlternative$[93:8,96:1]",4,1,0,2,0
"org.antlr.v4.codegen.ParserFactory://action$[99:8,99:80]",1,1,0,1,0
"org.antlr.v4.codegen.ParserFactory://sempred$[102:8,102:82]",1,1,0,1,0
"org.antlr.v4.codegen.ParserFactory://ruleRef$[105:8,111:1]",6,2,1,3,0
"org.antlr.v4.codegen.ParserFactory://tokenRef$[114:8,142:1]",20,5,5,3,0
"org.antlr.v4.codegen.ParserFactory://getTokenLabelDecl$[144:8,146:1]",3,1,0,1,0
"org.antlr.v4.codegen.ParserFactory://getTokenListLabelDecl$[148:8,150:1]",3,1,0,1,0
"org.antlr.v4.codegen.ParserFactory://set$[153:8,174:1]",21,7,7,3,0
"org.antlr.v4.codegen.ParserFactory://wildcard$[177:8,193:1]",16,4,4,2,0
"org.antlr.v4.codegen.ParserFactory://getChoiceBlock$[196:8,219:1]",20,6,6,3,0
"org.antlr.v4.codegen.ParserFactory://getEBNFBlock$[222:8,241:1]",15,6,7,2,0
"org.antlr.v4.codegen.ParserFactory://getLL1ChoiceBlock$[244:8,246:1]",3,1,0,2,0
"org.antlr.v4.codegen.ParserFactory://getComplexChoiceBlock$[249:8,251:1]",3,1,0,2,0
"org.antlr.v4.codegen.ParserFactory://getLL1EBNFBlock$[254:8,273:1]",20,11,11,2,0
"org.antlr.v4.codegen.ParserFactory://getComplexEBNFBlock$[276:8,292:1]",17,5,2,2,0
"org.antlr.v4.codegen.ParserFactory://getLL1Test$[295:8,297:1]",3,1,0,2,0
"org.antlr.v4.codegen.ParserFactory://needsImplicitLabel$[300:8,305:1]",6,3,2,2,0
"org.antlr.v4.codegen.ParserFactory://defineImplicitLabel$[309:8,333:1]",21,5,4,2,0
"org.antlr.v4.codegen.ParserFactory://getAddToListOpIfListLabelPresent$[335:8,344:1]",10,3,2,2,0
"org.antlr.v4.codegen.model.chunk.ThisRulePropertyRef_parser://ThisRulePropertyRef_parser.constructor$[13:8,15:1]",3,1,0,2,0
"org.antlr.v4.codegen.model.decl.AttributeDecl://AttributeDecl.constructor$[16:8,20:1]",5,1,0,2,0
"org.antlr.v4.tool.ast.ActionAST://ActionAST.constructor$[20:8,24:1]",5,1,0,1,0
"org.antlr.v4.tool.ast.ActionAST://ActionAST.constructor$[26:8,26:39]",1,1,0,1,0
"org.antlr.v4.tool.ast.ActionAST://ActionAST.constructor$[27:11,27:46]",1,1,0,1,0
"org.antlr.v4.tool.ast.ActionAST://ActionAST.constructor$[28:11,28:58]",1,1,0,2,0
"org.antlr.v4.tool.ast.ActionAST://dupNode$[31:8,31:58]",1,1,0,0,0
"org.antlr.v4.tool.ast.ActionAST://visit$[34:8,34:66]",1,1,0,1,0
"org.antlr.v4.tool.ast.ActionAST://setScope$[36:8,38:1]",3,1,0,1,0
"org.antlr.v4.tool.ast.ActionAST://getScope$[40:8,42:1]",3,1,0,0,0
"org.antlr.v4.parse.ActionSplitterListener://qualifiedAttr$[13:4,13:53]",1,1,0,3,0
"org.antlr.v4.parse.ActionSplitterListener://setAttr$[14:1,14:46]",1,1,0,3,0
"org.antlr.v4.parse.ActionSplitterListener://attr$[15:1,15:32]",1,1,0,2,0
"org.antlr.v4.parse.ActionSplitterListener://setNonLocalAttr$[17:1,17:63]",1,1,0,4,0
"org.antlr.v4.parse.ActionSplitterListener://nonLocalAttr$[18:1,18:49]",1,1,0,3,0
"org.antlr.v4.parse.ActionSplitterListener://text$[20:4,20:26]",1,1,0,1,0
"org.antlr.v4.codegen.model.chunk.ActionTemplate://ActionTemplate.constructor$[15:8,18:1]",4,1,0,2,0
"org.antlr.v4.tool.Grammar://Grammar.initializer$[77:1,86:1]",10,1,0,0,0
"org.antlr.v4.tool.Grammar://Grammar.initializer$[91:1,93:1]",3,1,0,0,0
"org.antlr.v4.tool.Grammar://Grammar.initializer$[103:1,106:1]",4,1,0,0,0
"org.antlr.v4.tool.Grammar://Grammar.initializer$[110:1,113:1]",4,1,0,0,0
"org.antlr.v4.tool.Grammar://Grammar.initializer$[118:1,121:1]",4,1,0,0,0
"org.antlr.v4.tool.Grammar://Grammar.initializer$[124:1,128:1]",5,1,0,0,0
"org.antlr.v4.tool.Grammar://Grammar.initializer$[132:1,137:1]",6,1,0,0,0
"org.antlr.v4.tool.Grammar://Grammar.constructor$[269:8,285:4]",14,3,2,2,0
"org.antlr.v4.tool.Grammar://Grammar.constructor$[288:8,290:1]",3,1,0,1,0
"org.antlr.v4.tool.Grammar://Grammar.constructor$[292:8,294:1]",3,1,0,2,0
"org.antlr.v4.tool.Grammar://Grammar.constructor$[297:8,301:1]",4,1,0,2,0
"org.antlr.v4.tool.Grammar://Grammar.constructor$[304:8,308:1]",4,1,0,2,0
"org.antlr.v4.tool.Grammar://Grammar.constructor$[311:8,315:1]",4,1,0,3,0
"org.antlr.v4.tool.Grammar://Grammar.constructor$[318:8,365:4]",30,4,3,4,0
"org.antlr.v4.tool.Grammar://initTokenSymbolTables$[367:11,372:1]",4,1,0,0,0
"org.antlr.v4.tool.Grammar://loadImportedGrammars$[375:8,377:1]",3,1,0,0,0
"org.antlr.v4.tool.Grammar://loadImportedGrammars$[379:12,416:4]",36,9,12,1,0
"org.antlr.v4.tool.Grammar://defineAction$[418:11,431:4]",14,6,6,1,0
"org.antlr.v4.tool.Grammar://defineRule$[443:8,451:1]",9,2,1,1,0
"org.antlr.v4.tool.Grammar://undefineRule$[469:8,485:1]",14,5,3,1,0
"org.antlr.v4.tool.Grammar://getRule$[496:11,509:1]",5,2,1,1,0
"org.antlr.v4.tool.Grammar://getATN$[511:8,517:1]",7,2,1,0,0
"org.antlr.v4.tool.Grammar://getRule$[519:8,519:65]",1,1,0,1,0
"org.antlr.v4.tool.Grammar://getRule$[521:8,530:1]",10,3,3,2,0
"org.antlr.v4.tool.Grammar://getAllImportedGrammars$[536:8,553:1]",16,5,7,0,0
"org.antlr.v4.tool.Grammar://getImportedGrammars$[555:11,555:74]",1,1,0,0,0
"org.antlr.v4.tool.Grammar://getImplicitLexer$[557:8,559:1]",3,1,0,0,0
"org.antlr.v4.tool.Grammar://load$[562:15,565:1]",4,1,0,1,0
"org.antlr.v4.tool.Grammar://getGrammarAncestors$[570:11,581:4]",11,3,2,0,0
"org.antlr.v4.tool.Grammar://getOutermostGrammar$[586:11,589:4]",4,2,1,0,0
"org.antlr.v4.tool.Grammar://getRecognizerName$[596:11,615:4]",18,6,6,0,0
"org.antlr.v4.tool.Grammar://getStringLiteralLexerRuleName$[617:8,619:1]",3,1,0,1,0
"org.antlr.v4.tool.Grammar://getImportedGrammar$[622:11,627:4]",6,3,3,1,0
"org.antlr.v4.tool.Grammar://getTokenType$[629:8,640:1]",9,4,3,1,0
"org.antlr.v4.tool.Grammar://getTokenName$[642:8,650:1]",9,3,3,1,0
"org.antlr.v4.tool.Grammar://getTokenDisplayName$[656:8,681:1]",19,12,8,1,0
"org.antlr.v4.tool.Grammar://getTokenName$[697:8,714:1]",13,8,5,1,0
"org.antlr.v4.tool.Grammar://getChannelValue$[730:8,734:1]",5,2,1,1,0
"org.antlr.v4.tool.Grammar://getRuleNames$[746:8,754:1]",8,2,1,0,0
"org.antlr.v4.tool.Grammar://getTokenNames$[764:8,772:1]",8,2,1,0,0
"org.antlr.v4.tool.Grammar://getTokenDisplayNames$[782:8,790:1]",8,2,1,0,0
"org.antlr.v4.tool.Grammar://getTokenLiteralNames$[796:8,811:1]",14,5,5,0,0
"org.antlr.v4.tool.Grammar://getTokenSymbolicNames$[817:8,829:1]",11,4,4,0,0
"org.antlr.v4.tool.Grammar://getVocabulary$[836:8,838:1]",3,1,0,0,0
"org.antlr.v4.tool.Grammar://getSemanticContextDisplayString$[843:8,856:1]",14,4,3,1,0
"org.antlr.v4.tool.Grammar://joinPredicateOperands$[858:8,869:1]",10,3,3,2,0
"org.antlr.v4.tool.Grammar://getIndexToPredicateMap$[871:8,882:1]",12,4,6,0,0
"org.antlr.v4.tool.Grammar://getPredicateDisplayString$[884:8,890:1]",7,2,1,1,0
"org.antlr.v4.tool.Grammar://getMaxCharValue$[895:8,903:1]",3,1,0,0,0
"org.antlr.v4.tool.Grammar://getTokenTypes$[906:8,911:1]",6,2,1,0,0
"org.antlr.v4.tool.Grammar://getAllCharValues$[916:8,918:1]",3,1,0,0,0
"org.antlr.v4.tool.Grammar://getMaxTokenType$[921:8,923:1]",3,1,0,0,0
"org.antlr.v4.tool.Grammar://getNewTokenType$[926:8,929:1]",4,1,0,0,0
"org.antlr.v4.tool.Grammar://getNewChannelNumber$[932:8,935:1]",4,1,0,0,0
"org.antlr.v4.tool.Grammar://importTokensFromTokensFile$[937:8,948:1]",12,5,7,0,0
"org.antlr.v4.tool.Grammar://importVocab$[950:8,975:1]",23,6,5,1,0
"org.antlr.v4.tool.Grammar://defineTokenName$[977:8,981:1]",5,2,1,1,0
"org.antlr.v4.tool.Grammar://defineTokenName$[983:8,990:1]",8,2,1,2,0
"org.antlr.v4.tool.Grammar://defineStringLiteral$[992:8,998:1]",6,2,1,1,0
"org.antlr.v4.tool.Grammar://defineStringLiteral$[1000:8,1013:1]",12,3,3,2,0
"org.antlr.v4.tool.Grammar://defineTokenAlias$[1015:8,1020:1]",6,1,0,2,0
"org.antlr.v4.tool.Grammar://setTokenForType$[1022:8,1036:1]",12,5,4,2,0
"org.antlr.v4.tool.Grammar://defineChannelName$[1048:8,1055:1]",7,2,1,1,0
"org.antlr.v4.tool.Grammar://defineChannelName$[1067:8,1077:1]",10,2,1,2,0
"org.antlr.v4.tool.Grammar://setChannelNameForValue$[1089:8,1098:1]",9,3,2,2,0
"org.antlr.v4.tool.Grammar://resolveToAttribute$[1102:8,1104:1]",3,1,0,2,0
"org.antlr.v4.tool.Grammar://resolveToAttribute$[1108:8,1110:1]",3,1,0,3,0
"org.antlr.v4.tool.Grammar://resolvesToLabel$[1113:8,1113:74]",1,1,0,2,0
"org.antlr.v4.tool.Grammar://resolvesToListLabel$[1116:8,1116:78]",1,1,0,2,0
"org.antlr.v4.tool.Grammar://resolvesToToken$[1119:8,1119:74]",1,1,0,2,0
"org.antlr.v4.tool.Grammar://resolvesToAttributeDict$[1122:8,1124:1]",3,1,0,2,0
"org.antlr.v4.tool.Grammar://getDefaultActionScope$[1130:11,1139:4]",10,3,1,0,0
"org.antlr.v4.tool.Grammar://getType$[1141:11,1144:4]",4,2,1,0,0
"org.antlr.v4.tool.Grammar://getTokenStream$[1146:8,1149:1]",4,2,1,0,0
"org.antlr.v4.tool.Grammar://isLexer$[1151:8,1151:65]",1,1,0,0,0
"org.antlr.v4.tool.Grammar://isParser$[1152:8,1152:67]",1,1,0,0,0
"org.antlr.v4.tool.Grammar://isCombined$[1153:8,1153:71]",1,1,0,0,0
"org.antlr.v4.tool.Grammar://isTokenName$[1156:15,1158:1]",3,1,0,1,0
"org.antlr.v4.tool.Grammar://getTypeString$[1160:11,1163:4]",4,2,1,0,0
"org.antlr.v4.tool.Grammar://getGrammarTypeToFileNameSuffix$[1165:18,1175:1]",9,5,1,1,0
"org.antlr.v4.tool.Grammar://getLanguage$[1177:8,1179:1]",3,1,0,0,0
"org.antlr.v4.tool.Grammar://getOptionString$[1181:8,1181:78]",1,1,0,1,0
"org.antlr.v4.tool.Grammar://setNodeOptions$[1186:15,1199:1]",13,7,7,2,0
"org.antlr.v4.tool.Grammar://getStringLiteralAliasesFromLexerRules$[1202:15,1238:1]",28,7,12,1,0
"org.antlr.v4.tool.Grammar://defAlias$[1240:18,1254:1]",12,2,1,4,0
"org.antlr.v4.tool.Grammar://getStringLiterals$[1256:8,1268:1]",7,1,0,0,0
"org.antlr.v4.tool.Grammar://setLookaheadDFA$[1270:8,1272:1]",3,1,0,2,0
"org.antlr.v4.tool.Grammar://getStateToGrammarRegionMap$[1274:15,1305:1]",30,8,14,2,0
"org.antlr.v4.tool.Grammar://getStateToGrammarRegion$[1308:8,1315:1]",7,3,2,1,0
"org.antlr.v4.tool.Grammar://createLexerInterpreter$[1317:8,1342:1]",22,3,2,1,0
"org.antlr.v4.tool.Grammar://createGrammarParserInterpreter$[1345:8,1354:1]",8,2,1,1,0
"org.antlr.v4.tool.Grammar://createParserInterpreter$[1356:8,1366:1]",8,2,1,1,0
"org.antlr.v4.codegen.model.InvokeRule://InvokeRule.constructor$[34:8,78:1]",37,7,7,3,0
"org.antlr.v4.codegen.model.InvokeRule://getLabels$[81:8,83:1]",3,1,0,0,0
"org.antlr.v4.tool.Attribute://Attribute.constructor$[33:11,33:24]",1,1,0,0,0
"org.antlr.v4.tool.Attribute://Attribute.constructor$[35:11,35:53]",1,1,0,1,0
"org.antlr.v4.tool.Attribute://Attribute.constructor$[37:11,40:4]",4,1,0,2,0
"org.antlr.v4.tool.Attribute://toString$[43:11,51:4]",9,3,2,0,0
"org.antlr.v4.analysis.LeftRecursiveRuleTransformer://LeftRecursiveRuleTransformer.constructor$[57:8,62:1]",6,1,0,3,0
"org.antlr.v4.analysis.LeftRecursiveRuleTransformer://translateLeftRecursiveRules$[64:8,91:1]",23,10,18,0,0
"org.antlr.v4.analysis.LeftRecursiveRuleTransformer://translateLeftRecursiveRule$[94:8,184:1]",54,6,5,3,0
"org.antlr.v4.analysis.LeftRecursiveRuleTransformer://parseArtificialRule$[186:8,209:1]",24,2,1,2,0
"org.antlr.v4.analysis.LeftRecursiveRuleTransformer://setAltASTPointers$[227:8,249:1]",18,3,2,2,0
"org.antlr.v4.codegen.OutputModelWalker://OutputModelWalker.constructor$[47:8,52:1]",5,1,0,2,0
"org.antlr.v4.codegen.OutputModelWalker://walk$[54:8,143:1]",72,18,31,2,0
"org.antlr.v4.codegen.model.decl.CodeBlock://CodeBlock.constructor$[25:8,27:1]",3,1,0,1,0
